"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/13/2005","AQS","360291007","1","8.9","ug/m3 LC","37","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"01/16/2005","AQS","360291007","1","12.4","ug/m3 LC","52","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"01/19/2005","AQS","360291007","1","9","ug/m3 LC","38","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"01/22/2005","AQS","360291007","1","9.4","ug/m3 LC","39","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"01/25/2005","AQS","360291007","1","13.1","ug/m3 LC","53","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"01/28/2005","AQS","360291007","1","27.3","ug/m3 LC","83","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"01/31/2005","AQS","360291007","1","27","ug/m3 LC","82","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/03/2005","AQS","360291007","1","37.1","ug/m3 LC","105","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/06/2005","AQS","360291007","1","35","ug/m3 LC","99","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/09/2005","AQS","360291007","1","9.9","ug/m3 LC","41","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/12/2005","AQS","360291007","1","13.8","ug/m3 LC","55","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/15/2005","AQS","360291007","1","15.1","ug/m3 LC","57","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/18/2005","AQS","360291007","1","5.6","ug/m3 LC","23","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/21/2005","AQS","360291007","1","15.5","ug/m3 LC","58","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/24/2005","AQS","360291007","1","13","ug/m3 LC","53","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"02/27/2005","AQS","360291007","1","12.3","ug/m3 LC","51","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/02/2005","AQS","360291007","1","4.6","ug/m3 LC","19","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/05/2005","AQS","360291007","1","28.1","ug/m3 LC","85","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/08/2005","AQS","360291007","1","6.3","ug/m3 LC","26","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/11/2005","AQS","360291007","1","17.5","ug/m3 LC","62","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/14/2005","AQS","360291007","1","8.2","ug/m3 LC","34","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/17/2005","AQS","360291007","1","27.9","ug/m3 LC","84","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/26/2005","AQS","360291007","1","14.6","ug/m3 LC","56","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"03/29/2005","AQS","360291007","1","12.8","ug/m3 LC","52","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/01/2005","AQS","360291007","1","5.3","ug/m3 LC","22","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/04/2005","AQS","360291007","1","5.3","ug/m3 LC","22","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/07/2005","AQS","360291007","1","25.7","ug/m3 LC","80","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/10/2005","AQS","360291007","1","11.5","ug/m3 LC","48","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/13/2005","AQS","360291007","1","8.3","ug/m3 LC","35","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/16/2005","AQS","360291007","1","17.1","ug/m3 LC","62","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/19/2005","AQS","360291007","1","30.6","ug/m3 LC","90","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/22/2005","AQS","360291007","1","11.8","ug/m3 LC","49","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/25/2005","AQS","360291007","1","3.8","ug/m3 LC","16","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"04/28/2005","AQS","360291007","1","6.4","ug/m3 LC","27","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/01/2005","AQS","360291007","1","14.9","ug/m3 LC","57","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/04/2005","AQS","360291007","1","12","ug/m3 LC","50","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/07/2005","AQS","360291007","1","25.6","ug/m3 LC","79","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/10/2005","AQS","360291007","1","19.2","ug/m3 LC","66","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/13/2005","AQS","360291007","1","7.5","ug/m3 LC","31","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/16/2005","AQS","360291007","1","4","ug/m3 LC","17","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/19/2005","AQS","360291007","1","11.1","ug/m3 LC","46","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/22/2005","AQS","360291007","1","3.8","ug/m3 LC","16","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/25/2005","AQS","360291007","1","6.7","ug/m3 LC","28","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/28/2005","AQS","360291007","1","6.9","ug/m3 LC","29","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"05/31/2005","AQS","360291007","1","8.6","ug/m3 LC","36","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/03/2005","AQS","360291007","1","5.8","ug/m3 LC","24","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/06/2005","AQS","360291007","1","16","ug/m3 LC","59","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/09/2005","AQS","360291007","1","33.3","ug/m3 LC","96","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/12/2005","AQS","360291007","1","32","ug/m3 LC","93","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/15/2005","AQS","360291007","1","7.5","ug/m3 LC","31","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/18/2005","AQS","360291007","1","2.9","ug/m3 LC","12","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/21/2005","AQS","360291007","1","25","ug/m3 LC","78","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/24/2005","AQS","360291007","1","20.8","ug/m3 LC","69","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/27/2005","AQS","360291007","1","28.1","ug/m3 LC","85","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"06/30/2005","AQS","360291007","1","31.7","ug/m3 LC","92","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/03/2005","AQS","360291007","1","12.3","ug/m3 LC","51","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/09/2005","AQS","360291007","1","10","ug/m3 LC","42","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/12/2005","AQS","360291007","1","24.2","ug/m3 LC","76","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/15/2005","AQS","360291007","1","28.8","ug/m3 LC","86","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/18/2005","AQS","360291007","1","35","ug/m3 LC","99","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/21/2005","AQS","360291007","1","18.1","ug/m3 LC","64","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/24/2005","AQS","360291007","1","15","ug/m3 LC","57","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/27/2005","AQS","360291007","1","7.6","ug/m3 LC","32","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"07/30/2005","AQS","360291007","1","16.3","ug/m3 LC","60","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/02/2005","AQS","360291007","1","21.6","ug/m3 LC","71","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/05/2005","AQS","360291007","1","6.9","ug/m3 LC","29","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/11/2005","AQS","360291007","1","15.9","ug/m3 LC","59","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/14/2005","AQS","360291007","1","9.4","ug/m3 LC","39","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/17/2005","AQS","360291007","1","12.3","ug/m3 LC","51","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/20/2005","AQS","360291007","1","11","ug/m3 LC","46","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/23/2005","AQS","360291007","1","7","ug/m3 LC","29","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/26/2005","AQS","360291007","1","17.1","ug/m3 LC","62","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"08/29/2005","AQS","360291007","1","16.1","ug/m3 LC","59","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/01/2005","AQS","360291007","1","9.8","ug/m3 LC","41","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/04/2005","AQS","360291007","1","7.5","ug/m3 LC","31","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/07/2005","AQS","360291007","1","25.8","ug/m3 LC","80","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/10/2005","AQS","360291007","1","8.8","ug/m3 LC","37","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/13/2005","AQS","360291007","1","45.7","ug/m3 LC","126","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/16/2005","AQS","360291007","1","12.8","ug/m3 LC","52","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/19/2005","AQS","360291007","1","21.9","ug/m3 LC","72","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/22/2005","AQS","360291007","1","22","ug/m3 LC","72","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/25/2005","AQS","360291007","1","27","ug/m3 LC","82","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"09/28/2005","AQS","360291007","1","10.2","ug/m3 LC","43","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
"10/01/2005","AQS","360291007","1","19.8","ug/m3 LC","67","SIMON STREET","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8273","-78.84984"
